DIGA,JTB REKIND ACHE,11/3/2020,230963657,215963657
DIGA,JTB REKIND ACHE,11/4/2020,196799442,181799442
DIGA,JTB REKIND ACHE,11/5/2020,128306135,113306135
DIGA,JTB REKIND ACHE,11/6/2020,69268484,54268484
DIGA,JTB REKIND ACHE,11/7/2020,139649193,124649193
DIGA,JTB REKIND ACHE,11/8/2020,205677874,190677874
DIGA,JTB REKIND ACHE,11/9/2020,67271131,52271131
DIGA,JTB REKIND ACHE,11/10/2020,182649842,167649842
DIGA,JTB REKIND ACHE,11/11/2020,74653616,59653616
DIGA,JTB REKIND ACHE,11/12/2020,203344581,188344581
DIGA,JTB REKIND ACHE,11/13/2020,238319609,223319609
DIGA,JTB REKIND ACHE,11/14/2020,243359514,228359514
DIGA,JTB REKIND ACHE,11/15/2020,20766749,5766749
DIGA,JTB REKIND ACHE,11/16/2020,160398487,145398487
DIGA,JTB REKIND ACHE,11/17/2020,206878018,191878018
DIGA,JTB REKIND ACHE,11/18/2020,208498516,193498516
DIGA,JTB REKIND ACHE,11/19/2020,219545065,204545065
DIGA,JTB REKIND ACHE,11/20/2020,39629333,24629333
DIGA,JTB REKIND ACHE,11/21/2020,38823447,23823447
DIGA,JTB REKIND ACHE,11/22/2020,87798136,72798136
DIGA,JTB REKIND ACHE,11/23/2020,90360915,75360915
DIGA,JTB REKIND ACHE,11/24/2020,154213901,139213901
DIGA,JTB REKIND ACHE,11/25/2020,51368440,36368440
DIGA,JTB REKIND ACHE,11/26/2020,136242163,121242163
DIGA,JTB REKIND ACHE,11/27/2020,140200446,125200446
DIGA,JTB REKIND ACHE,11/28/2020,105413609,90413609
DIGA,JTB REKIND ACHE,11/29/2020,65325495,50325495
DIGA,JTB REKIND ACHE,11/30/2020,197193110,182193110
DIGA,JTB REKIND ACHE,12/1/2020,69023937,54023937
DIGA,JTB REKIND ACHE,12/2/2020,54523072,39523072
DIGA,JTB REKIND ACHE,12/3/2020,61782366,46782366
DIGA,JTB REKIND ACHE,12/4/2020,78554938,63554938
DIGA,JTB REKIND ACHE,12/5/2020,80577439,65577439
DIGA,JTB REKIND ACHE,12/6/2020,116542136,101542136
DIGA,JTB REKIND ACHE,12/7/2020,43662586,28662586
DIGA,JTB REKIND ACHE,12/8/2020,196005455,181005455
DIGA,JTB REKIND ACHE,12/9/2020,71087358,56087358
DIGA,JTB REKIND ACHE,12/10/2020,99706096,84706096
DIGA,JTB REKIND ACHE,12/11/2020,174190564,159190564
DIGA,JTB REKIND ACHE,12/12/2020,247596565,232596565
DIGA,JTB REKIND ACHE,12/13/2020,110704835,95704835
DIGA,JTB REKIND ACHE,12/14/2020,31353043,16353043
DIGA,JTB REKIND ACHE,12/15/2020,155403128,140403128
DIGA,JTB REKIND ACHE,12/16/2020,96598021,81598021
DIGA,JTB REKIND ACHE,12/17/2020,244953863,229953863
DIGA,JTB REKIND ACHE,12/18/2020,217017860,202017860
DIGA,JTB REKIND ACHE,12/19/2020,180087007,165087007
DIGA,JTB REKIND ACHE,12/20/2020,200795713,185795713
DIGA,JTB REKIND ACHE,12/21/2020,102933119,87933119
DIGA,JTB REKIND ACHE,12/22/2020,74120805,59120805
DIGA,JTB REKIND ACHE,12/23/2020,170655824,155655824
DIGA,JTB REKIND ACHE,12/24/2020,153979385,138979385
DIGA,JTB REKIND ACHE,12/25/2020,222943687,207943687
DIGA,JTB REKIND ACHE,12/26/2020,165007120,150007120
DIGA,JTB REKIND ACHE,12/27/2020,106534972,91534972
DIGA,JTB REKIND ACHE,12/28/2020,175342830,160342830
DIGA,JTB REKIND ACHE,12/29/2020,205758799,190758799
DIGA,JTB REKIND ACHE,12/30/2020,46778779,31778779
DIGA,JTB REKIND ACHE,12/31/2020,144595987,129595987
DIGA,JTB REKIND VESSEL,9/1/2020,243924723,228924723
DIGA,JTB REKIND VESSEL,9/2/2020,212447447,197447447
DIGA,JTB REKIND VESSEL,9/3/2020,57285426,42285426
DIGA,JTB REKIND VESSEL,9/4/2020,135601063,120601063
DIGA,JTB REKIND VESSEL,9/5/2020,101421186,86421186
DIGA,JTB REKIND VESSEL,9/6/2020,150120251,135120251
DIGA,JTB REKIND VESSEL,9/7/2020,242382461,227382461
DIGA,JTB REKIND VESSEL,9/8/2020,28511243,13511243
DIGA,JTB REKIND VESSEL,9/9/2020,158014552,143014552
DIGA,JTB REKIND VESSEL,9/10/2020,218181431,203181431
DIGA,JTB REKIND VESSEL,9/11/2020,167346990,152346990
DIGA,JTB REKIND VESSEL,9/12/2020,109142365,94142365
DIGA,JTB REKIND VESSEL,9/13/2020,36972318,21972318
DIGA,JTB REKIND VESSEL,9/14/2020,200901772,185901772
DIGA,JTB REKIND VESSEL,9/15/2020,93236910,78236910
DIGA,JTB REKIND VESSEL,9/16/2020,88475706,73475706
DIGA,JTB REKIND VESSEL,9/17/2020,56403727,41403727
DIGA,JTB REKIND VESSEL,9/18/2020,175016390,160016390
DIGA,JTB REKIND VESSEL,9/19/2020,193735440,178735440
DIGA,JTB REKIND VESSEL,9/20/2020,112902178,97902178
DIGA,JTB REKIND VESSEL,9/21/2020,104421630,89421630
DIGA,JTB REKIND VESSEL,9/22/2020,46631478,31631478
DIGA,JTB REKIND VESSEL,9/23/2020,172197567,157197567
DIGA,JTB REKIND VESSEL,9/24/2020,237031672,222031672
DIGA,JTB REKIND VESSEL,9/25/2020,105691713,90691713
DIGA,JTB REKIND VESSEL,9/26/2020,64107754,49107754
DIGA,JTB REKIND VESSEL,9/27/2020,77808711,62808711
DIGA,JTB REKIND VESSEL,9/28/2020,142925203,127925203
DIGA,JTB REKIND VESSEL,9/29/2020,232891085,217891085
DIGA,JTB REKIND VESSEL,9/30/2020,179193826,164193826
DIGA,JTB REKIND VESSEL,10/1/2020,135792439,120792439
DIGA,JTB REKIND VESSEL,10/2/2020,181553807,166553807
DIGA,JTB REKIND VESSEL,10/3/2020,192170168,177170168
DIGA,JTB REKIND VESSEL,10/4/2020,124812675,109812675
DIGA,JTB REKIND VESSEL,10/5/2020,161774118,146774118
DIGA,JTB REKIND VESSEL,10/6/2020,187106060,172106060
DIGA,JTB REKIND VESSEL,10/7/2020,193247423,178247423
DIGA,JTB REKIND VESSEL,10/8/2020,22207043,7207043
DIGA,JTB REKIND VESSEL,10/9/2020,99113842,84113842
DIGA,JTB REKIND VESSEL,10/10/2020,75717811,60717811
DIGA,JTB REKIND VESSEL,10/11/2020,126611412,111611412
DIGA,JTB REKIND VESSEL,10/12/2020,49381311,34381311
DIGA,JTB REKIND VESSEL,10/13/2020,211597110,196597110
DIGA,JTB REKIND VESSEL,10/14/2020,199082202,184082202
DIGA,JTB REKIND VESSEL,10/15/2020,221215841,206215841
DIGA,JTB REKIND VESSEL,10/16/2020,229429701,214429701
DIGA,JTB REKIND VESSEL,10/17/2020,32036053,17036053
DIGA,JTB REKIND VESSEL,10/18/2020,44637609,29637609
DIGA,JTB REKIND VESSEL,10/19/2020,183534310,168534310
DIGA,JTB REKIND VESSEL,10/20/2020,173145503,158145503
DIGA,JTB REKIND VESSEL,10/21/2020,201453632,186453632
DIGA,JTB REKIND VESSEL,10/22/2020,225000953,210000953
DIGA,JTB REKIND VESSEL,10/23/2020,45686431,30686431
DIGA,JTB REKIND VESSEL,10/24/2020,90437557,75437557
DIGA,JTB REKIND VESSEL,10/25/2020,149523083,134523083
DIGA,JTB REKIND VESSEL,10/26/2020,176626371,161626371
DIGA,JTB REKIND VESSEL,10/27/2020,226659902,211659902
DIGA,JTB REKIND VESSEL,10/28/2020,99830126,84830126
DIGA,JTB REKIND VESSEL,10/29/2020,82084406,67084406
DIGA,JTB REKIND VESSEL,10/30/2020,40822244,25822244
DIGA,JTB REKIND VESSEL,10/31/2020,197301692,182301692
DIGA,JTB REKIND VESSEL,11/1/2020,210813389,195813389
DIGA,JTB REKIND VESSEL,11/2/2020,29206610,14206610
DIGA,JTB REKIND VESSEL,11/3/2020,108939678,93939678
DIGA,JTB REKIND VESSEL,11/4/2020,185120878,170120878
DIGA,JTB REKIND VESSEL,11/5/2020,82419771,67419771
DIGA,JTB REKIND VESSEL,11/6/2020,195619111,180619111
DIGA,JTB REKIND VESSEL,11/7/2020,233613763,218613763
DIGA,JTB REKIND VESSEL,11/8/2020,206528188,191528188
DIGA,JTB REKIND VESSEL,11/9/2020,43261793,28261793
DIGA,JTB REKIND VESSEL,11/10/2020,183884830,168884830
DIGA,JTB REKIND VESSEL,11/11/2020,145502294,130502294
DIGA,JTB REKIND VESSEL,11/12/2020,86847766,71847766
DIGA,JTB REKIND VESSEL,11/13/2020,25815985,10815985
DIGA,JTB REKIND VESSEL,11/14/2020,105952339,90952339
DIGA,JTB REKIND VESSEL,11/15/2020,226723916,211723916
DIGA,JTB REKIND VESSEL,11/16/2020,198485562,183485562
DIGA,JTB REKIND VESSEL,11/17/2020,226040872,211040872
DIGA,JTB REKIND VESSEL,11/18/2020,114991623,99991623
DIGA,JTB REKIND VESSEL,11/19/2020,115231756,100231756
DIGA,JTB REKIND VESSEL,11/20/2020,41565397,26565397
DIGA,JTB REKIND VESSEL,11/21/2020,133071581,118071581
DIGA,JTB REKIND VESSEL,11/22/2020,144874666,129874666
DIGA,JTB REKIND VESSEL,11/23/2020,148412096,133412096
DIGA,JTB REKIND VESSEL,11/24/2020,55033403,40033403
DIGA,JTB REKIND VESSEL,11/25/2020,177303018,162303018
DIGA,JTB REKIND VESSEL,11/26/2020,61963304,46963304
DIGA,JTB REKIND VESSEL,11/27/2020,134382707,119382707
DIGA,JTB REKIND VESSEL,11/28/2020,116060656,101060656
DIGA,JTB REKIND VESSEL,11/29/2020,46809508,31809508
DIGA,JTB REKIND VESSEL,11/30/2020,169605439,154605439
DIGA,JTB REKIND VESSEL,12/1/2020,83316892,68316892
DIGA,JTB REKIND VESSEL,12/2/2020,44921186,29921186
DIGA,JTB REKIND VESSEL,12/3/2020,235738301,220738301
DIGA,JTB REKIND VESSEL,12/4/2020,240441747,225441747
DIGA,JTB REKIND VESSEL,12/5/2020,80475057,65475057
DIGA,JTB REKIND VESSEL,12/6/2020,209859828,194859828
DIGA,JTB REKIND VESSEL,12/7/2020,148384813,133384813
DIGA,JTB REKIND VESSEL,12/8/2020,28647108,13647108
DIGA,JTB REKIND VESSEL,12/9/2020,182732435,167732435
DIGA,JTB REKIND VESSEL,12/10/2020,156107725,141107725
DIGA,JTB REKIND VESSEL,12/11/2020,120141007,105141007
DIGA,JTB REKIND VESSEL,12/12/2020,96209674,81209674
DIGA,JTB REKIND VESSEL,12/13/2020,81031577,66031577
DIGA,JTB REKIND VESSEL,12/14/2020,115485553,100485553
DIGA,JTB REKIND VESSEL,12/15/2020,121161502,106161502
DIGA,JTB REKIND VESSEL,12/16/2020,212833431,197833431
DIGA,JTB REKIND VESSEL,12/17/2020,178777458,163777458
DIGA,JTB REKIND VESSEL,12/18/2020,41195411,26195411
DIGA,JTB REKIND VESSEL,12/19/2020,176691556,161691556
DIGA,JTB REKIND VESSEL,12/20/2020,69329619,54329619
DIGA,JTB REKIND VESSEL,12/21/2020,123050900,108050900
DIGA,JTB REKIND VESSEL,12/22/2020,103086032,88086032
DIGA,JTB REKIND VESSEL,12/23/2020,48551450,33551450
DIGA,JTB REKIND VESSEL,12/24/2020,81149019,66149019
DIGA,JTB REKIND VESSEL,12/25/2020,78126590,63126590
DIGA,JTB REKIND VESSEL,12/26/2020,47893362,32893362
DIGA,JTB REKIND VESSEL,12/27/2020,223268950,208268950
DIGA,JTB REKIND VESSEL,12/28/2020,102556668,87556668
DIGA,JTB REKIND VESSEL,12/29/2020,89414270,74414270
DIGA,JTB REKIND VESSEL,12/30/2020,210795577,195795577
DIGA,JTB REKIND VESSEL,12/31/2020,141248898,126248898
DIGA,JTB REKIND TANGKI-1,9/1/2020,28245483,13245483
DIGA,JTB REKIND TANGKI-1,9/2/2020,101559063,86559063
DIGA,JTB REKIND TANGKI-1,9/3/2020,192639241,177639241
DIGA,JTB REKIND TANGKI-1,9/4/2020,210947796,195947796
DIGA,JTB REKIND TANGKI-1,9/5/2020,228881041,213881041
DIGA,JTB REKIND TANGKI-1,9/6/2020,206853819,191853819
DIGA,JTB REKIND TANGKI-1,9/7/2020,179880259,164880259
DIGA,JTB REKIND TANGKI-1,9/8/2020,103077306,88077306
DIGA,JTB REKIND TANGKI-1,9/9/2020,144939747,129939747
DIGA,JTB REKIND TANGKI-1,9/10/2020,63897027,48897027
DIGA,JTB REKIND TANGKI-1,9/11/2020,226757984,211757984
DIGA,JTB REKIND TANGKI-1,9/12/2020,228063319,213063319
DIGA,JTB REKIND TANGKI-1,9/13/2020,140508036,125508036
DIGA,JTB REKIND TANGKI-1,9/14/2020,67186900,52186900
DIGA,JTB REKIND TANGKI-1,9/15/2020,145147266,130147266
DIGA,JTB REKIND TANGKI-1,9/16/2020,209874566,194874566
DIGA,JTB REKIND TANGKI-1,9/17/2020,141268336,126268336
DIGA,JTB REKIND TANGKI-1,9/18/2020,247035940,232035940
DIGA,JTB REKIND TANGKI-1,9/19/2020,218412676,203412676
DIGA,JTB REKIND TANGKI-1,9/20/2020,208462645,193462645
DIGA,JTB REKIND TANGKI-1,9/21/2020,73663768,58663768
DIGA,JTB REKIND TANGKI-1,9/22/2020,102786560,87786560
DIGA,JTB REKIND TANGKI-1,9/23/2020,83594103,68594103
DIGA,JTB REKIND TANGKI-1,9/24/2020,162312013,147312013
DIGA,JTB REKIND TANGKI-1,9/25/2020,70712664,55712664
DIGA,JTB REKIND TANGKI-1,9/26/2020,32826884,17826884
DIGA,JTB REKIND TANGKI-1,9/27/2020,47430211,32430211
DIGA,JTB REKIND TANGKI-1,9/28/2020,54398505,39398505
DIGA,JTB REKIND TANGKI-1,9/29/2020,135701720,120701720
DIGA,JTB REKIND TANGKI-1,9/30/2020,221988820,206988820
DIGA,JTB REKIND TANGKI-1,10/1/2020,97232039,82232039
DIGA,JTB REKIND TANGKI-1,10/2/2020,205163306,190163306
DIGA,JTB REKIND TANGKI-1,10/3/2020,172714162,157714162
DIGA,JTB REKIND TANGKI-1,10/4/2020,237051640,222051640
DIGA,JTB REKIND TANGKI-1,10/5/2020,126042519,111042519
DIGA,JTB REKIND TANGKI-1,10/6/2020,133916797,118916797
DIGA,JTB REKIND TANGKI-1,10/7/2020,158821975,143821975
DIGA,JTB REKIND TANGKI-1,10/8/2020,105817531,90817531
DIGA,JTB REKIND TANGKI-1,10/9/2020,123696363,108696363
DIGA,JTB REKIND TANGKI-1,10/10/2020,227772996,212772996
DIGA,JTB REKIND TANGKI-1,10/11/2020,81119981,66119981
DIGA,JTB REKIND TANGKI-1,10/12/2020,77695682,62695682
DIGA,JTB REKIND TANGKI-1,10/13/2020,221747453,206747453
DIGA,JTB REKIND TANGKI-1,10/14/2020,209929723,194929723
DIGA,JTB REKIND TANGKI-1,10/15/2020,189271636,174271636
DIGA,JTB REKIND TANGKI-1,10/16/2020,161035705,146035705
DIGA,JTB REKIND TANGKI-1,10/17/2020,173970719,158970719
DIGA,JTB REKIND TANGKI-1,10/18/2020,161916021,146916021
DIGA,JTB REKIND TANGKI-1,10/19/2020,135751732,120751732
DIGA,JTB REKIND TANGKI-1,10/20/2020,90203258,75203258
DIGA,JTB REKIND TANGKI-1,10/21/2020,50778325,35778325
DIGA,JTB REKIND TANGKI-1,10/22/2020,49409680,34409680
DIGA,JTB REKIND TANGKI-1,10/23/2020,173422600,158422600
DIGA,JTB REKIND TANGKI-1,10/24/2020,51454948,36454948
DIGA,JTB REKIND TANGKI-1,10/25/2020,79573408,64573408
DIGA,JTB REKIND TANGKI-1,10/26/2020,145395651,130395651
DIGA,JTB REKIND TANGKI-1,10/27/2020,151849394,136849394
DIGA,JTB REKIND TANGKI-1,10/28/2020,133866110,118866110
DIGA,JTB REKIND TANGKI-1,10/29/2020,117087385,102087385
DIGA,JTB REKIND TANGKI-1,10/30/2020,60167120,45167120
DIGA,JTB REKIND TANGKI-1,10/31/2020,137827607,122827607
DIGA,JTB REKIND TANGKI-1,11/1/2020,208927964,193927964
DIGA,JTB REKIND TANGKI-1,11/2/2020,179972815,164972815
DIGA,JTB REKIND TANGKI-1,11/3/2020,229507892,214507892
DIGA,JTB REKIND TANGKI-1,11/4/2020,165684946,150684946
DIGA,JTB REKIND TANGKI-1,11/5/2020,101244435,86244435
DIGA,JTB REKIND TANGKI-1,11/6/2020,63771989,48771989
DIGA,JTB REKIND TANGKI-1,11/7/2020,69119391,54119391
DIGA,JTB REKIND TANGKI-1,11/8/2020,172814770,157814770
DIGA,JTB REKIND TANGKI-1,11/9/2020,206766646,191766646
DIGA,JTB REKIND TANGKI-1,11/10/2020,88105272,73105272
DIGA,JTB REKIND TANGKI-1,11/11/2020,156714384,141714384
DIGA,JTB REKIND TANGKI-1,11/12/2020,92431236,77431236
DIGA,JTB REKIND TANGKI-1,11/13/2020,228301964,213301964
DIGA,JTB REKIND TANGKI-1,11/14/2020,42061704,27061704
DIGA,JTB REKIND TANGKI-1,11/15/2020,55007993,40007993
DIGA,JTB REKIND TANGKI-1,11/16/2020,37692015,22692015
DIGA,JTB REKIND TANGKI-1,11/17/2020,169282319,154282319
DIGA,JTB REKIND TANGKI-1,11/18/2020,245335514,230335514
DIGA,JTB REKIND TANGKI-1,11/19/2020,135901146,120901146
DIGA,JTB REKIND TANGKI-1,11/20/2020,67901099,52901099
DIGA,JTB REKIND TANGKI-1,11/21/2020,177266730,162266730
DIGA,JTB REKIND TANGKI-1,11/22/2020,63714341,48714341
DIGA,JTB REKIND TANGKI-1,11/23/2020,148221511,133221511
DIGA,JTB REKIND TANGKI-1,11/24/2020,202713391,187713391
DIGA,JTB REKIND TANGKI-1,11/25/2020,119896466,104896466
DIGA,JTB REKIND TANGKI-1,11/26/2020,175104614,160104614
DIGA,JTB REKIND TANGKI-1,11/27/2020,144654001,129654001
DIGA,JTB REKIND TANGKI-1,11/28/2020,214493628,199493628
DIGA,JTB REKIND TANGKI-1,11/29/2020,50368695,35368695
DIGA,JTB REKIND TANGKI-1,11/30/2020,226991851,211991851
DIGA,JTB REKIND TANGKI-1,12/1/2020,137427901,122427901
DIGA,JTB REKIND TANGKI-1,12/2/2020,26662335,11662335
DIGA,JTB REKIND TANGKI-1,12/3/2020,21924592,6924592
DIGA,JTB REKIND TANGKI-1,12/4/2020,234886933,219886933
DIGA,JTB REKIND TANGKI-1,12/5/2020,46215341,31215341
DIGA,JTB REKIND TANGKI-1,12/6/2020,82309445,67309445
DIGA,JTB REKIND TANGKI-1,12/7/2020,174488594,159488594
DIGA,JTB REKIND TANGKI-1,12/8/2020,86870520,71870520
DIGA,JTB REKIND TANGKI-1,12/9/2020,161813491,146813491
DIGA,JTB REKIND TANGKI-1,12/10/2020,169952445,154952445
DIGA,JTB REKIND TANGKI-1,12/11/2020,58237953,43237953
DIGA,JTB REKIND TANGKI-1,12/12/2020,159961405,144961405
DIGA,JTB REKIND TANGKI-1,12/13/2020,159344717,144344717
DIGA,JTB REKIND TANGKI-1,12/14/2020,198996820,183996820
DIGA,JTB REKIND TANGKI-1,12/15/2020,136761574,121761574
DIGA,JTB REKIND TANGKI-1,12/16/2020,249240512,234240512
DIGA,JTB REKIND TANGKI-1,12/17/2020,157280258,142280258
DIGA,JTB REKIND TANGKI-1,12/18/2020,42805968,27805968
DIGA,JTB REKIND TANGKI-1,12/19/2020,77197562,62197562
DIGA,JTB REKIND TANGKI-1,12/20/2020,48600164,33600164
DIGA,JTB REKIND TANGKI-1,12/21/2020,77671205,62671205
DIGA,JTB REKIND TANGKI-1,12/22/2020,65813419,50813419
DIGA,JTB REKIND TANGKI-1,12/23/2020,199608745,184608745
DIGA,JTB REKIND TANGKI-1,12/24/2020,39700083,24700083
DIGA,JTB REKIND TANGKI-1,12/25/2020,47245345,32245345
DIGA,JTB REKIND TANGKI-1,12/26/2020,106112994,91112994
DIGA,JTB REKIND TANGKI-1,12/27/2020,56651281,41651281
DIGA,JTB REKIND TANGKI-1,12/28/2020,233822295,218822295
DIGA,JTB REKIND TANGKI-1,12/29/2020,239289717,224289717
DIGA,JTB REKIND TANGKI-1,12/30/2020,28770850,13770850
DIGA,JTB REKIND TANGKI-1,12/31/2020,145359790,130359790
DIGA,ADIKARYA,9/1/2020,123578113,108578113
DIGA,ADIKARYA,9/2/2020,70503667,55503667
DIGA,ADIKARYA,9/3/2020,198019031,183019031
DIGA,ADIKARYA,9/4/2020,71124580,56124580
DIGA,ADIKARYA,9/5/2020,179886619,164886619
DIGA,ADIKARYA,9/6/2020,94698048,79698048
DIGA,ADIKARYA,9/7/2020,154798715,139798715
DIGA,ADIKARYA,9/8/2020,83978102,68978102
DIGA,ADIKARYA,9/9/2020,35520888,20520888
DIGA,ADIKARYA,9/10/2020,175645344,160645344
DIGA,ADIKARYA,9/11/2020,105005266,90005266
DIGA,ADIKARYA,9/12/2020,175148590,160148590
DIGA,ADIKARYA,9/13/2020,86980159,71980159
DIGA,ADIKARYA,9/14/2020,165162998,150162998
DIGA,ADIKARYA,9/15/2020,69985603,54985603
DIGA,ADIKARYA,9/16/2020,201688538,186688538
DIGA,ADIKARYA,9/17/2020,188661120,173661120
DIGA,ADIKARYA,9/18/2020,104462619,89462619
DIGA,ADIKARYA,9/19/2020,97453878,82453878
DIGA,ADIKARYA,9/20/2020,208905617,193905617
DIGA,ADIKARYA,9/21/2020,135193602,120193602
DIGA,ADIKARYA,9/22/2020,77575489,62575489
DIGA,ADIKARYA,9/23/2020,140608425,125608425
DIGA,ADIKARYA,9/24/2020,179951087,164951087
DIGA,ADIKARYA,9/25/2020,229615603,214615603
DIGA,ADIKARYA,9/26/2020,71248612,56248612
DIGA,ADIKARYA,9/27/2020,92288432,77288432
DIGA,ADIKARYA,9/28/2020,46796198,31796198
DIGA,ADIKARYA,9/29/2020,29137420,14137420
DIGA,ADIKARYA,9/30/2020,50948214,35948214
DIGA,ADIKARYA,10/1/2020,245107088,230107088
DIGA,ADIKARYA,10/2/2020,136450764,121450764
DIGA,ADIKARYA,10/3/2020,142050911,127050911
DIGA,ADIKARYA,10/4/2020,129260105,114260105
DIGA,ADIKARYA,10/5/2020,115068406,100068406
DIGA,ADIKARYA,10/6/2020,63167450,48167450
DIGA,ADIKARYA,10/7/2020,204947480,189947480
DIGA,ADIKARYA,10/8/2020,166138710,151138710
DIGA,ADIKARYA,10/9/2020,219765577,204765577
DIGA,ADIKARYA,10/10/2020,200630746,185630746
DIGA,ADIKARYA,10/11/2020,55923060,40923060
DIGA,ADIKARYA,10/12/2020,96328969,81328969
DIGA,ADIKARYA,10/13/2020,87227726,72227726
DIGA,ADIKARYA,10/14/2020,21620540,6620540
DIGA,ADIKARYA,10/15/2020,79704197,64704197
DIGA,ADIKARYA,10/16/2020,36475035,21475035
DIGA,ADIKARYA,10/17/2020,62542588,47542588
DIGA,ADIKARYA,10/18/2020,125604003,110604003
DIGA,ADIKARYA,10/19/2020,49678279,34678279
DIGA,ADIKARYA,10/20/2020,81211188,66211188
DIGA,ADIKARYA,10/21/2020,171533543,156533543
DIGA,ADIKARYA,10/22/2020,50599286,35599286
DIGA,ADIKARYA,10/23/2020,190144542,175144542
DIGA,ADIKARYA,10/24/2020,236867078,221867078
DIGA,ADIKARYA,10/25/2020,104312695,89312695
DIGA,ADIKARYA,10/26/2020,157095594,142095594
DIGA,ADIKARYA,10/27/2020,149977980,134977980
DIGA,ADIKARYA,10/28/2020,21032516,6032516
DIGA,ADIKARYA,10/29/2020,135004105,120004105
DIGA,ADIKARYA,10/30/2020,79035455,64035455
DIGA,ADIKARYA,10/31/2020,110839074,95839074
DIGA,ADIKARYA,11/1/2020,22458825,7458825
DIGA,ADIKARYA,11/2/2020,140650363,125650363
DIGA,ADIKARYA,11/3/2020,46208216,31208216
DIGA,ADIKARYA,11/4/2020,161238892,146238892
DIGA,ADIKARYA,11/5/2020,31659797,16659797
DIGA,ADIKARYA,11/6/2020,179818292,164818292
DIGA,ADIKARYA,11/7/2020,142813397,127813397
DIGA,ADIKARYA,11/8/2020,64086216,49086216
DIGA,ADIKARYA,11/9/2020,101906188,86906188
DIGA,ADIKARYA,11/10/2020,187576322,172576322
DIGA,ADIKARYA,11/11/2020,29200269,14200269
DIGA,ADIKARYA,11/12/2020,236608955,221608955
DIGA,ADIKARYA,11/13/2020,204354236,189354236
DIGA,ADIKARYA,11/14/2020,237651472,222651472
DIGA,ADIKARYA,11/15/2020,85316110,70316110
DIGA,ADIKARYA,11/16/2020,109235317,94235317
DIGA,ADIKARYA,11/17/2020,158134851,143134851
DIGA,ADIKARYA,11/18/2020,222870744,207870744
DIGA,ADIKARYA,11/19/2020,230751842,215751842
DIGA,ADIKARYA,11/20/2020,37293756,22293756
DIGA,ADIKARYA,11/21/2020,91506167,76506167
DIGA,ADIKARYA,11/22/2020,139734731,124734731
DIGA,ADIKARYA,11/23/2020,196363385,181363385
DIGA,ADIKARYA,11/24/2020,190851755,175851755
DIGA,ADIKARYA,11/25/2020,200754053,185754053
DIGA,ADIKARYA,11/26/2020,24922245,9922245
DIGA,ADIKARYA,11/27/2020,164937377,149937377
DIGA,ADIKARYA,11/28/2020,243226096,228226096
DIGA,ADIKARYA,11/29/2020,155205681,140205681
DIGA,ADIKARYA,11/30/2020,184479774,169479774
DIGA,ADIKARYA,12/1/2020,30954885,15954885
DIGA,ADIKARYA,12/2/2020,232512849,217512849
DIGA,ADIKARYA,12/3/2020,209971145,194971145
DIGA,ADIKARYA,12/4/2020,109420774,94420774
DIGA,ADIKARYA,12/5/2020,95492785,80492785
DIGA,ADIKARYA,12/6/2020,132080457,117080457
DIGA,ADIKARYA,12/7/2020,86674563,71674563
DIGA,ADIKARYA,12/8/2020,124694819,109694819
DIGA,ADIKARYA,12/9/2020,106125378,91125378
DIGA,ADIKARYA,12/10/2020,233483092,218483092
DIGA,ADIKARYA,12/11/2020,249089096,234089096
DIGA,ADIKARYA,12/12/2020,87737303,72737303
DIGA,ADIKARYA,12/13/2020,232877657,217877657
DIGA,ADIKARYA,12/14/2020,76986400,61986400
DIGA,ADIKARYA,12/15/2020,125372024,110372024
DIGA,ADIKARYA,12/16/2020,25670726,10670726
DIGA,ADIKARYA,12/17/2020,93785261,78785261
DIGA,ADIKARYA,12/18/2020,216157361,201157361
DIGA,ADIKARYA,12/19/2020,127642536,112642536
DIGA,ADIKARYA,12/20/2020,120190591,105190591
DIGA,ADIKARYA,12/21/2020,57867078,42867078
DIGA,ADIKARYA,12/22/2020,183664364,168664364
DIGA,ADIKARYA,12/23/2020,172406611,157406611
DIGA,ADIKARYA,12/24/2020,239144941,224144941
DIGA,ADIKARYA,12/25/2020,122555210,107555210
DIGA,ADIKARYA,12/26/2020,100681138,85681138
DIGA,ADIKARYA,12/27/2020,92288803,77288803
DIGA,ADIKARYA,12/28/2020,77109003,62109003
DIGA,ADIKARYA,12/29/2020,140944292,125944292
DIGA,ADIKARYA,12/30/2020,207285343,192285343
DIGA,ADIKARYA,12/31/2020,109063524,94063524
DIGA,JTB REKIND TANGKI-2,9/1/2020,62526085,47526085
DIGA,JTB REKIND TANGKI-2,9/2/2020,59838085,44838085
DIGA,JTB REKIND TANGKI-2,9/3/2020,158523228,143523228
DIGA,JTB REKIND TANGKI-2,9/4/2020,44576331,29576331
DIGA,JTB REKIND TANGKI-2,9/5/2020,76542486,61542486
DIGA,JTB REKIND TANGKI-2,9/6/2020,194281878,179281878
DIGA,JTB REKIND TANGKI-2,9/7/2020,153243145,138243145
DIGA,JTB REKIND TANGKI-2,9/8/2020,155140023,140140023
DIGA,JTB REKIND TANGKI-2,9/9/2020,198809054,183809054
DIGA,JTB REKIND TANGKI-2,9/10/2020,132727638,117727638
DIGA,JTB REKIND TANGKI-2,9/11/2020,60912202,45912202
